Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
  149.166	 14.4772	 -1.5882
  151.023	 14.3673	 -2.8413
  152.903	 14.2514	 -4.0368
  154.806	 14.1332	 -5.1766
  156.734	 14.0136	 -6.2690
  158.685	 13.8929	 -7.2987
  160.660	 13.7730	 -8.2414
  162.660	 13.6556	 -9.1941
  164.685	 13.5390	 -10.1603
  166.735	 13.4213	 -11.0801
  168.811	 13.3034	 -11.9398
  170.912	 13.1858	 -12.7629
  173.040	 13.0678	 -13.5354
  175.194	 12.9496	 -14.3296
  177.375	 12.8310	 -15.0878
  179.583	 12.7137	 -15.8005
  181.819	 12.5991	 -16.4912
  184.082	 12.4851	 -17.1776
  186.374	 12.3753	 -17.8433
  188.694	 12.2700	 -18.5220
  191.043	 12.1657	 -19.2779
  193.421	 12.0625	 -19.9690
  195.829	 11.9607	 -20.6230
  198.267	 11.8605	 -21.2449
  200.735	 11.7581	 -21.8304
  203.234	 11.6569	 -22.4353
  205.764	 11.5553	 -23.0910
  208.325	 11.4508	 -23.7891
  210.919	 11.3425	 -24.4286
  213.544	 11.2327	 -24.9667
  216.203	 11.1204	 -25.4303
  218.894	 11.0049	 -25.8391
  221.619	 10.8881	 -26.2350
  224.378	 10.7670	 -26.6493
  227.171	 10.6444	 -26.9833
  229.999	 10.5249	 -27.2700
  232.862	 10.4087	 -27.5939
  235.761	 10.2960	 -27.9443
  238.696	 10.1864	 -28.3725
  241.668	 10.0782	 -28.7450
  244.676	 9.9745	 -29.0395
  247.722	 9.8763	 -29.2961
  250.806	 9.7826	 -29.4970
  253.928	 9.6940	 -29.7491
  257.089	 9.6070	 -29.9882
  260.290	 9.5246	 -30.2423
  263.530	 9.4461	 -30.4748
  266.810	 9.3757	 -30.6372
  270.132	 9.3140	 -30.7665
  273.495	 9.2580	 -30.8897
  276.899	 9.2051	 -31.0298
  280.346	 9.1531	 -31.2387
  283.836	 9.0987	 -31.5474
  287.370	 9.0390	 -31.8655
  290.947	 8.9770	 -32.1749
  294.569	 8.9149	 -32.5554
  298.236	 8.8476	 -33.0175
  301.949	 8.7778	 -33.4359
  305.708	 8.7080	 -33.8198
  309.513	 8.6428	 -34.1639
  313.366	 8.5761	 -34.5250
  317.267	 8.5065	 -34.8287
  321.217	 8.4372	 -35.1123
  325.216	 8.3669	 -35.4500
  329.264	 8.2955	 -35.7434
  333.363	 8.2260	 -36.0527
  337.513	 8.1550	 -36.3151
  341.715	 8.0876	 -36.5906
  345.969	 8.0190	 -36.9398
  350.276	 7.9464	 -37.2983
  354.636	 7.8685	 -37.5900
  359.051	 7.7884	 -37.8628
  363.521	 7.7049	 -38.1634
  368.046	 7.6188	 -38.4653
  372.628	 7.5314	 -38.7559
  377.266	 7.4442	 -39.0224
  381.963	 7.3545	 -39.2558
  386.718	 7.2705	 -39.4091
  391.532	 7.1905	 -39.5735
  396.406	 7.1123	 -39.7404
  401.341	 7.0350	 -39.8258
  406.337	 6.9661	 -39.8698
  411.395	 6.8993	 -40.0143
  416.517	 6.8312	 -40.2154
  421.702	 6.7642	 -40.3852
  426.951	 6.6997	 -40.5329
  432.266	 6.6402	 -40.6902
  437.648	 6.5808	 -40.9725
  443.096	 6.5179	 -41.2210
  448.612	 6.4568	 -41.4031
  454.196	 6.3962	 -41.5713
  459.851	 6.3307	 -41.8225
  465.575	 6.2506	 -41.9711
  471.371	 6.1744	 -41.9046
  477.239	 6.1055	 -41.8877
  483.180	 6.0433	 -41.9586
  489.195	 5.9830	 -42.0919
  495.285	 5.9268	 -42.2153
  501.450	 5.8739	 -42.3803
  507.693	 5.8162	 -42.5945
  514.013	 5.7549	 -42.7636
  520.412	 5.6874	 -42.8922
  526.890	 5.6158	 -43.0452
  533.449	 5.5355	 -43.1592
  540.090	 5.4565	 -43.1645
  546.814	 5.3799	 -43.1925
  553.621	 5.3037	 -43.1763
  560.513	 5.2301	 -43.1278
  567.490	 5.1606	 -42.9576
  574.555	 5.0966	 -42.5854
  581.707	 5.0453	 -42.0241
  588.949	 5.0152	 -41.4575
  596.281	 5.0163	 -41.0691
  603.703	 5.0440	 -41.1307
  611.219	 5.0629	 -41.4840
  618.828	 5.0917	 -41.7746
  626.531	 5.1186	 -42.0783
  634.331	 5.1439	 -42.3204
  642.228	 5.1673	 -42.5230
  650.222	 5.1864	 -42.7894
  658.317	 5.2038	 -42.9624
  666.512	 5.2236	 -43.1731
  674.809	 5.2415	 -43.4918
  683.210	 5.2545	 -43.7669
  691.715	 5.2728	 -44.0678
  700.326	 5.2906	 -44.4331
  709.044	 5.3100	 -44.8377
  717.871	 5.3233	 -45.3535
  726.807	 5.3237	 -45.8732
  735.855	 5.3068	 -46.4339
  745.016	 5.2692	 -47.1373
  754.290	 5.2040	 -48.1583
  763.680	 5.1160	 -49.0775
  773.187	 5.0157	 -49.9081
  782.812	 4.9157	 -50.3869
  792.557	 4.8353	 -50.7348
  802.424	 4.7557	 -51.0189
  812.413	 4.6917	 -51.2036
  822.526	 4.6285	 -51.4766
  832.766	 4.5691	 -51.7107
  843.133	 4.5082	 -51.9371
  853.629	 4.4540	 -52.0966
  864.255	 4.3904	 -52.2476
  875.014	 4.3290	 -52.1588
  885.907	 4.2694	 -52.0385
  896.935	 4.2184	 -51.5458
  908.101	 4.2260	 -50.9057
  919.406	 4.3806	 -50.7272
  930.851	 4.6060	 -51.3444
  942.439	 4.8464	 -52.4352
  954.171	 5.0853	 -53.8387
  966.049	 5.2776	 -55.5137
  978.076	 5.4091	 -57.1253
  990.251	 5.4783	 -58.5172
 1002.579	 5.5016	 -59.4793
 1015.060	 5.4971	 -60.3298
 1027.696	 5.4792	 -61.1324
 1040.489	 5.4674	 -62.0652
 1053.442	 5.4693	 -63.4858
 1066.556	 5.4633	 -65.3983
 1079.833	 5.4366	 -66.9019
 1093.276	 5.3989	 -68.0180
 1106.886	 5.3344	 -69.1178
 1120.665	 5.2394	 -70.2890
 1134.616	 5.0858	 -72.4898
 1148.741	 4.8460	 -74.1970
 1163.041	 4.5308	 -76.0384
 1177.519	 4.1313	 -77.8752
 1192.178	 3.6330	 -79.2427
 1207.019	 3.1760	 -79.7890
 1222.045	 2.8279	 -79.8157
 1237.258	 2.5753	 -79.7649
 1252.660	 2.4258	 -80.1210
 1268.254	 2.2884	 -80.8004
 1284.042	 2.1399	 -81.3694
 1300.027	 1.9391	 -82.1133
 1316.211	 1.6752	 -82.8836
 1332.596	 1.3536	 -81.3517
 1349.185	 1.0754	 -78.6231
 1365.981	 0.8489	 -76.5000
 1382.985	 0.8457	 -74.4301
