Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
  581.707	 4.2135	 -40.5541
  588.949	 4.1889	 -40.1953
  596.281	 4.1948	 -40.1036
  603.703	 4.2211	 -40.3561
  611.219	 4.2462	 -40.6627
  618.828	 4.2828	 -40.9607
  626.531	 4.3134	 -41.2911
  634.331	 4.3386	 -41.6149
  642.228	 4.3581	 -41.9074
  650.222	 4.3707	 -42.2509
  658.317	 4.3805	 -42.5072
  666.512	 4.3903	 -42.8149
  674.809	 4.3960	 -43.2276
  683.210	 4.3958	 -43.5678
  691.715	 4.3988	 -43.9667
  700.326	 4.3982	 -44.4471
  709.044	 4.3954	 -44.9812
  717.871	 4.3832	 -45.6292
  726.807	 4.3533	 -46.3062
  735.855	 4.3041	 -46.9794
  745.016	 4.2358	 -47.8333
  754.290	 4.1387	 -48.9605
  763.680	 4.0232	 -49.9139
  773.187	 3.9012	 -50.7063
  782.812	 3.7877	 -51.1882
  792.557	 3.6927	 -51.6116
  802.424	 3.5974	 -51.9319
  812.413	 3.5185	 -52.2196
  822.526	 3.4389	 -52.6151
  832.766	 3.3620	 -53.0269
  843.133	 3.2812	 -53.4100
  853.629	 3.2065	 -53.8767
  864.255	 3.1160	 -54.4612
  875.014	 3.0186	 -54.9263
  885.907	 2.9073	 -55.5376
  896.935	 2.7747	 -56.0773
  908.101	 2.6113	 -56.5749
  919.406	 2.4303	 -55.5581
  930.851	 2.2723	 -54.2865
  942.439	 2.1584	 -53.4557
  954.171	 2.0843	 -53.0103
  966.049	 2.0523	 -52.7864
  978.076	 2.0668	 -52.6657
  990.251	 2.0973	 -52.8351
 1002.579	 2.1207	 -53.0120
 1015.060	 2.1241	 -53.0194
 1027.696	 2.1091	 -52.6470
 1040.489	 2.0889	 -51.9891
 1053.442	 2.1202	 -51.0767
 1066.556	 2.2603	 -50.8611
 1079.833	 2.4098	 -51.3213
 1093.276	 2.5831	 -51.8075
 1106.886	 2.7585	 -52.2418
 1120.665	 2.9338	 -52.5524
 1134.616	 3.0989	 -53.1018
 1148.741	 3.2323	 -53.6987
 1163.041	 3.3309	 -54.3779
 1177.519	 3.3962	 -54.9921
 1192.178	 3.4204	 -57.0995
 1207.019	 3.3890	 -59.4389
 1222.045	 3.3241	 -61.2435
 1237.258	 3.2612	 -62.8441
 1252.660	 3.2092	 -64.3585
 1268.254	 3.1647	 -65.7449
 1284.042	 3.1195	 -67.0494
 1300.027	 3.0585	 -68.2635
 1316.211	 2.9582	 -69.7510
 1332.596	 2.7889	 -71.5603
 1349.185	 2.5659	 -72.3366
 1365.981	 2.2887	 -73.5854
 1382.985	 1.9930	 -74.0946
 1400.202	 1.7902	 -74.4628
 1417.633	 1.6433	 -75.0122
 1435.280	 1.5329	 -75.8200
 1453.148	 1.4429	 -76.7530
 1471.238	 1.3551	 -77.6307
