Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
  253.928	 -26.6236	 -11.0298
  257.089	 -26.6774	 -11.3315
  260.290	 -26.7270	 -11.6505
  263.530	 -26.7729	 -11.9500
  266.810	 -26.8109	 -12.1817
  270.132	 -26.8404	 -12.3823
  273.495	 -26.8644	 -12.5789
  276.899	 -26.8856	 -12.7944
  280.346	 -26.9061	 -13.0808
  283.836	 -26.9294	 -13.4688
  287.370	 -26.9582	 -13.8681
  290.947	 -26.9895	 -14.2607
  294.569	 -27.0212	 -14.7261
  298.236	 -27.0585	 -15.2749
  301.949	 -27.0985	 -15.7817
  305.708	 -27.1388	 -16.2556
  309.513	 -27.1747	 -16.6914
  313.366	 -27.2125	 -17.1456
  317.267	 -27.2536	 -17.5441
  321.217	 -27.2945	 -17.9239
  325.216	 -27.3368	 -18.3592
  329.264	 -27.3806	 -18.7516
  333.363	 -27.4227	 -19.1612
  337.513	 -27.4666	 -19.5251
  341.715	 -27.5073	 -19.9034
  345.969	 -27.5495	 -20.3565
  350.276	 -27.5960	 -20.8201
  354.636	 -27.6481	 -21.2179
  359.051	 -27.7027	 -21.5979
  363.521	 -27.7611	 -22.0066
  368.046	 -27.8224	 -22.4176
  372.628	 -27.8853	 -22.8181
  377.266	 -27.9484	 -23.1953
  381.963	 -28.0143	 -23.5403
  386.718	 -28.0748	 -23.8059
  391.532	 -28.1316	 -24.0832
  396.406	 -28.1870	 -24.3637
  401.341	 -28.2418	 -24.5633
  406.337	 -28.2885	 -24.7220
  411.395	 -28.3334	 -24.9818
  416.517	 -28.3801	 -25.2986
  421.702	 -28.4258	 -25.5845
  426.951	 -28.4694	 -25.8488
  432.266	 -28.5084	 -26.1228
  437.648	 -28.5476	 -26.5223
  443.096	 -28.5905	 -26.8882
  448.612	 -28.6321	 -27.1879
  454.196	 -28.6734	 -27.4738
  459.851	 -28.7199	 -27.8430
  465.575	 -28.7813	 -28.1096
  471.371	 -28.8392	 -28.1612
  477.239	 -28.8900	 -28.2625
  483.180	 -28.9345	 -28.4515
  489.195	 -28.9774	 -28.7030
  495.285	 -29.0164	 -28.9443
  501.450	 -29.0525	 -29.2273
  507.693	 -29.0936	 -29.5593
  514.013	 -29.1387	 -29.8460
  520.412	 -29.1903	 -30.0921
  526.890	 -29.2461	 -30.3623
  533.449	 -29.3110	 -30.5933
  540.090	 -29.3749	 -30.7153
  546.814	 -29.4366	 -30.8597
  553.621	 -29.4983	 -30.9596
  560.513	 -29.5576	 -31.0268
  567.490	 -29.6131	 -30.9720
  574.555	 -29.6633	 -30.7147
  581.707	 -29.7011	 -30.2680
  588.949	 -29.7179	 -29.8154
  596.281	 -29.7039	 -29.5406
  603.703	 -29.6634	 -29.7153
  611.219	 -29.6320	 -30.1813
  618.828	 -29.5910	 -30.5840
  626.531	 -29.5520	 -30.9993
  634.331	 -29.5149	 -31.3524
  642.228	 -29.4799	 -31.6654
  650.222	 -29.4495	 -32.0417
  658.317	 -29.4210	 -32.3240
  666.512	 -29.3903	 -32.6433
  674.809	 -29.3618	 -33.0700
  683.210	 -29.3383	 -33.4525
  691.715	 -29.3099	 -33.8601
  700.326	 -29.2820	 -34.3315
  709.044	 -29.2528	 -34.8415
  717.871	 -29.2298	 -35.4620
  726.807	 -29.2200	 -36.0857
  735.855	 -29.2277	 -36.7497
  745.016	 -29.2563	 -37.5558
  754.290	 -29.3127	 -38.6785
  763.680	 -29.3920	 -39.6989
  773.187	 -29.4838	 -40.6299
  782.812	 -29.5756	 -41.2083
  792.557	 -29.6478	 -41.6552
  802.424	 -29.7195	 -42.0374
  812.413	 -29.7758	 -42.3195
  822.526	 -29.8314	 -42.6891
  832.766	 -29.8832	 -43.0191
  843.133	 -29.9369	 -43.3406
  853.629	 -29.9839	 -43.5944
  864.255	 -30.0406	 -43.8389
  875.014	 -30.0952	 -43.8429
  885.907	 -30.1481	 -43.8146
  896.935	 -30.1926	 -43.4131
  908.101	 -30.1786	 -42.8634
  919.406	 -30.0178	 -42.7745
  930.851	 -29.7863	 -43.4805
  942.439	 -29.5399	 -44.6594
  954.171	 -29.2951	 -46.1502
  966.049	 -29.0972	 -47.9117
  978.076	 -28.9601	 -49.6089
  990.251	 -28.8854	 -51.0857
 1002.579	 -28.8568	 -52.1319
 1015.060	 -28.8561	 -53.0658
 1027.696	 -28.8689	 -53.9509
 1040.489	 -28.8757	 -54.9654
 1053.442	 -28.8689	 -56.4670
 1066.556	 -28.8701	 -58.4597
 1079.833	 -28.8923	 -60.0427
 1093.276	 -28.9253	 -61.2375
 1106.886	 -28.9854	 -62.4151
 1120.665	 -29.0761	 -63.6635
 1134.616	 -29.2255	 -65.9407
 1148.741	 -29.4612	 -67.7234
 1163.041	 -29.7722	 -69.6396
 1177.519	 -30.1677	 -71.5506
 1192.178	 -30.6622	 -72.9914
 1207.019	 -31.1154	 -73.6102
 1222.045	 -31.4599	 -73.7088
 1237.258	 -31.7089	 -73.7291
 1252.660	 -31.8549	 -74.1556
 1268.254	 -31.9887	 -74.9046
 1284.042	 -32.1339	 -75.5425
 1300.027	 -32.3314	 -76.3546
 1316.211	 -32.5922	 -77.1923
 1332.596	 -32.9106	 -75.7272
 1349.185	 -33.1857	 -73.0647
 1365.981	 -33.4092	 -71.0069
 1382.985	 -33.4095	 -69.0016
 1400.202	 -33.2851	 -68.3519
 1417.633	 -33.1217	 -68.3833
 1435.280	 -32.9379	 -68.8162
 1453.148	 -32.7673	 -69.3629
 1471.238	 -32.6096	 -69.2009
 1489.553	 -32.4621	 -69.6924
 1508.096	 -32.3659	 -70.4486
 1526.870	 -32.3084	 -71.4450
 1545.877	 -32.2808	 -72.4878
 1565.121	 -32.2546	 -73.7452
 1584.605	 -32.2427	 -75.4192
 1604.332	 -32.2388	 -76.6003
 1624.303	 -32.2324	 -77.0523
 1644.524	 -32.1902	 -77.1045
 1664.996	 -32.1697	 -77.5688
 1685.723	 -32.1953	 -78.1818
 1706.708	 -32.2800	 -78.8446
 1727.955	 -32.4313	 -82.1808
 1749.466	 -32.7188	 -86.5087
 1771.244	 -33.0624	 -89.0056
 1793.294	 -33.4976	 -91.4462
 1815.618	 -33.9344	 -92.9266
 1838.221	 -34.3372	 -93.9190
 1861.104	 -34.7185	 -94.7517
 1884.272	 -35.0823	 -95.6743
 1907.729	 -35.4430	 -96.4216
 1931.478	 -35.8021	 -96.8552
 1955.523	 -36.1657	 -97.0895
 1979.866	 -36.5094	 -97.3055
 2004.513	 -36.8368	 -97.8555
