Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
1.116667E-02, -2.420743E-03
1.118750E-02, -2.880124E-03
1.120833E-02, -3.465024E-03
1.122917E-02, -4.110121E-03
1.125000E-02, -4.572240E-03
1.127083E-02, -4.727807E-03
1.129167E-02, -5.012312E-03
1.131250E-02, -5.666138E-03
1.133333E-02, -6.383067E-03
1.135417E-02, -6.744076E-03
1.137500E-02, -6.703863E-03
1.139583E-02, -6.486477E-03
1.141667E-02, -6.371207E-03
1.143750E-02, -6.339178E-03
1.145833E-02, -6.203627E-03
1.147917E-02, -5.861305E-03
1.150000E-02, -5.595778E-03
1.152083E-02, -5.526461E-03
1.154167E-02, -5.330424E-03
1.156250E-02, -4.872929E-03
1.158333E-02, -4.344766E-03
1.160417E-02, -4.066675E-03
1.162500E-02, -4.166834E-03
1.164583E-02, -4.367220E-03
1.166667E-02, -4.542597E-03
1.168750E-02, -4.831042E-03
1.170833E-02, -5.179468E-03
1.172917E-02, -5.586313E-03
1.175000E-02, -6.166702E-03
1.177083E-02, -6.786740E-03
1.179167E-02, -7.388048E-03
1.181250E-02, -8.288913E-03
1.183333E-02, -9.439646E-03
1.185417E-02, -1.028817E-02
1.187500E-02, -1.082664E-02
1.189583E-02, -1.145605E-02
1.191667E-02, -1.218271E-02
1.193750E-02, -1.297529E-02
1.195833E-02, -1.371641E-02
1.197917E-02, -1.420095E-02
1.200000E-02, -1.451783E-02
1.202083E-02, -1.491738E-02
1.204167E-02, -1.523629E-02
1.206250E-02, -1.518219E-02
1.208333E-02, -1.497052E-02
1.210417E-02, -1.485424E-02
1.212500E-02, -1.479823E-02
1.214583E-02, -1.475337E-02
1.216667E-02, -1.444021E-02
1.218750E-02, -1.388131E-02
1.220833E-02, -1.339556E-02
1.222917E-02, -1.305521E-02
1.225000E-02, -1.254115E-02
1.227083E-02, -1.182470E-02
1.229167E-02, -1.109173E-02
1.231250E-02, -1.059301E-02
1.233333E-02, -1.033682E-02
1.235417E-02, -1.004433E-02
1.237500E-02, -9.439338E-03
1.239583E-02, -8.857049E-03
1.241667E-02, -8.611705E-03
1.243750E-02, -8.638183E-03
1.245833E-02, -8.877219E-03
1.247917E-02, -9.155178E-03
1.250000E-02, -9.393332E-03
1.252083E-02, -9.914752E-03
1.254167E-02, -1.073280E-02
1.256250E-02, -1.131207E-02
1.258333E-02, -1.168132E-02
1.260417E-02, -1.230146E-02
1.262500E-02, -1.324346E-02
1.264583E-02, -1.420324E-02
1.266667E-02, -1.502624E-02
1.268750E-02, -1.560587E-02
1.270833E-02, -1.593631E-02
1.272917E-02, -1.635019E-02
1.275000E-02, -1.678918E-02
1.277083E-02, -1.692499E-02
1.279167E-02, -1.678791E-02
1.281250E-02, -1.671658E-02
1.283333E-02, -1.671410E-02
1.285417E-02, -1.650072E-02
1.287500E-02, -1.589086E-02
1.289583E-02, -1.500816E-02
1.291667E-02, -1.428777E-02
1.293750E-02, -1.390102E-02
1.295833E-02, -1.347159E-02
1.297917E-02, -1.273341E-02
1.300000E-02, -1.195218E-02
1.302083E-02, -1.140236E-02
1.304167E-02, -1.102914E-02
1.306250E-02, -1.067482E-02
1.308333E-02, -1.013461E-02
1.310417E-02, -9.600239E-03
1.312500E-02, -9.448033E-03
1.314583E-02, -9.572182E-03
1.316667E-02, -9.593185E-03
1.318750E-02, -9.376605E-03
1.320833E-02, -9.099104E-03
1.322917E-02, -8.907920E-03
1.325000E-02, -8.985853E-03
1.327083E-02, -9.219334E-03
